"","ticker","secid","gvkey","cusip","addzip","gind","gsector","gsubind","state","spcsrc","vol_30_0","vol_30_1","vol_60_0","vol_60_1","sigma_term_m","sigma_term_bs","sigma_term_bs1","baseline0","baseline1","s_sigma_term_bs0","s_sigma_term_bs1","sigma_time_10","sigma_time_30","sigma_time_60","sigma_time_91","sigma_time_122","sigma_time_152","sigma_time_182","sigma_time_273","sigma_time_365","sigma_time_547","sigma_time_730","RI10_m","RI30_m","RI60_m","RI91_m","RI122_m","RI152_m","RI182_m","RI273_m","RI365_m","RI547_m","RI730_m","RI10_bs","RI30_bs","RI60_bs","RI91_bs","RI122_bs","RI152_bs","RI182_bs","RI273_bs","RI365_bs","RI547_bs","RI730_bs","gelection","sector","dem_mean","rep_mean","first_dem","first_rep","std","std_c","uncertain","dem_win","inc_win","incparty_win","surprise","min_mean","min_first","tight","margin1","margin2","tight_c","margin1_c","margin2_c","margin2_p","closeness","margin","dem","inc","incparty","emovet_party","emove1_party","emove2_party","emovet_c_party","emove1_c_party","emove2_c_party","emove2_p_party","emoveclose_party","emoveuncertain_party","emovet_inc","emove1_inc","emove2_inc","emovet_c_inc","emove1_c_inc","emove2_c_inc","emove2_p_inc","emoveclose_inc","emoveuncertain_inc","emovet_incparty","emove1_incparty","emove2_incparty","emovet_c_incparty","emove1_c_incparty","emove2_c_incparty","emove2_p_incparty","emoveclose_incparty","emoveuncertain_incparty","unemploy_aug","unemploy_sep","unemploy_oct","gdp"
"1213","TPX",119882,"156861","88023U10","40511","252010","25","25201020","KY","B",0.4773995,0.4682345,0.466416,0.4653665,0.00183067378005953,0.00246818989148809,0.000637516111428559,0.000822132886951389,0.000848763538310516,3.00217876046848,0.751111567183422,NA,0.00103175423928571,0.000232834698511899,-0.00119321299382638,-0.004103799095,-0.00265767443015865,0.000856213612222213,0.00229314762543755,-0.000260462150014896,NA,NA,NA,2.66306513591272e-05,2.66306513591272e-05,3.32295249877572e-05,4.86432202873732e-05,2.95286066461722e-05,5.35417674635887e-06,-1.6940433896631e-06,5.72913953445048e-06,NA,NA,NA,4.7881188406746e-05,3.72559198829366e-05,4.02351965419173e-05,5.38687621843287e-05,3.37227915897812e-05,8.8570125234389e-06,6.41180461723583e-07,7.47575901781641e-06,NA,NA,0,"25",NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,218205.7
"1214","PIPR",119886,"008605","72407810","55402","402030","40","40203020","MN","B-",0.363494,0.372736,0.3648355,0.3742125,2.99560561904753e-05,-0.000232631910535709,-0.000262587966726197,0.00053207141303373,0.000560070891335318,-0.437219337173752,-0.468847731222268,NA,-0.000810028292857146,-0.00165001264190477,-0.00174785119500694,-0.00214251670357738,-0.00240535341064284,-0.00235577895312499,NA,NA,NA,NA,NA,2.79994783015874e-05,2.79994783015874e-05,1.95363434197518e-05,1.7807153768589e-05,1.60217728081139e-05,1.31084341171179e-05,NA,NA,NA,NA,NA,1.92465460773812e-05,2.36230121894843e-05,1.66507613678157e-05,1.56547933855875e-05,1.42942203954417e-05,1.16656430911499e-05,NA,NA,NA,NA,1,"40",52.6140242985092,47.3859757014908,54.2553191,45.7446809,0.806845531860725,1.98979591836735,1.625,1,-1,-1,0,47.3859757014908,45.7446809,0.000598051856266713,0.00439506639277443,0.0227278423792824,0.016235229341767,0.0295607612562077,0.0509191112049933,0,0.00536398238757279,0.191275957260672,1,0,0,0.000598051856266713,0.00439506639277443,0.0227278423792824,0.016235229341767,0.0295607612562077,0.0509191112049933,0,0.00536398238757279,1.625,-0.000598051856266713,-0.00439506639277443,-0.0227278423792824,-0.016235229341767,-0.0295607612562077,-0.0509191112049933,0,-0.00536398238757279,-1.625,-0.000598051856266713,-0.00439506639277443,-0.0227278423792824,-0.016235229341767,-0.0295607612562077,-0.0509191112049933,0,-0.00536398238757279,-1.625,2.7,2.9,3,381892.4
"1215","TBBK",120157,"158587","05969A10","19809","401010","40","40101015","DE","B-",0.382998,0.4544065,0.391118,0.42947,-0.00674443053863099,-0.00149662426666669,0.0052478062719643,0.000631980602555556,0.000644459105387897,-2.36814905491522,8.14296241311646,NA,-0.00711878562360121,-0.00749314070857142,-0.001955626842,-0.00112840993785712,0.0039317125883492,0.00631758705481945,NA,NA,NA,NA,NA,1.24785028323405e-05,1.24785028323405e-05,-5.26242164464945e-05,-4.60329557440481e-05,-7.02377837301328e-05,-7.17693274365409e-05,NA,NA,NA,NA,NA,0.000187405378564484,9.99419406984123e-05,5.04398434432205e-06,-3.01815023614399e-06,-3.57127424672098e-05,-4.29352270411326e-05,NA,NA,NA,NA,0,"40",NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.6,4.7,75110
"1216","AIZ",120322,"157057","04621X10","30339-2210","403010","40","40301030","GA","B+",0.2870555,0.3012325,0.2874,0.3009625,-8.58315642261851e-05,-4.71190285119009e-05,3.87125357142906e-05,0.000328558174284722,0.00035879299109623,-0.143411524045871,0.107896577343975,NA,-0.000992876068571428,-0.00189992057291667,-0.000867972117006942,-0.00124219946433532,-0.00150206916211905,-0.00172490728222222,NA,NA,NA,NA,NA,3.02348168115081e-05,3.02348168115081e-05,8.59495112945887e-06,9.4784254107306e-06,9.3173526177162e-06,9.00591053843977e-06,NA,NA,NA,NA,NA,3.15252346686509e-05,3.08800257400795e-05,9.02036360983561e-06,9.79574127724113e-06,9.5720403526786e-06,9.21861677862815e-06,NA,NA,NA,NA,1,"40",46.0588839494345,53.9411160505655,46.9387755,53.0612245,0.430984186341122,1.42857142857143,1.625,-1,-1,-1,0,46.0588839494345,46.9387755,0,6.66133814775094e-16,4.42124115096476e-12,0.0160622853169634,0.036497884251378,0.0745303580461125,0,0.000377389743878774,0.126867616579891,0,0,0,0,-6.66133814775094e-16,-4.42124115096476e-12,-0.0160622853169634,-0.036497884251378,-0.0745303580461125,0,-0.000377389743878774,-1.625,0,-6.66133814775094e-16,-4.42124115096476e-12,-0.0160622853169634,-0.036497884251378,-0.0745303580461125,0,-0.000377389743878774,-1.625,0,-6.66133814775094e-16,-4.42124115096476e-12,-0.0160622853169634,-0.036497884251378,-0.0745303580461125,0,-0.000377389743878774,-1.625,3.1,3.1,3.1,656752.4
"1217","DYAI",120451,"158055","26745T10","33477-5094","352010","35","35201010","FL","C",1.297797,1.3275755,1.2985405,1.2989185,-0.0183804322593452,-0.000459613555059395,0.0179208187042858,0.00669895955187103,0.00639651520271528,-0.0686096925202399,2.8016534216441,NA,-0.00930710178467259,-0.000233771309999953,0.0130201466951113,0.0279350910218335,0.0511259570468572,0.263075755103778,-0.237555568897833,-0.486898913421562,NA,NA,NA,-0.000302444349155754,-0.000302444349155754,-0.00034506130719183,-0.000379635436730973,-0.00045727887701449,-0.00154646256792925,0.000802839328346109,0.00128361227715676,NA,NA,NA,0.00029491627432044,-3.76403741765736e-06,-0.000148129233518359,-0.000232743480138466,-0.000339378753959978,-0.00144799653109251,0.000868483352903933,0.00133271041059316,NA,NA,1,"35",44.7270121904916,55.2729878095084,43.1578947,56.8421053,0.508611493077484,2.3469387755102,0.75,-1,-1,-1,0,44.7270121904916,43.1578947,0,0,0,0.00177655272876753,0.00344320064471504,0.0064007381262432,0,2.62991058089889e-05,0.0948229008036748,0,0,0,0,0,0,-0.00177655272876753,-0.00344320064471504,-0.0064007381262432,0,-2.62991058089889e-05,-0.75,0,0,0,-0.00177655272876753,-0.00344320064471504,-0.0064007381262432,0,-2.62991058089889e-05,-0.75,0,0,0,-0.00177655272876753,-0.00344320064471504,-0.0064007381262432,0,-2.62991058089889e-05,-0.75,2.7,2.7,2.7,1226349.5
"1218","DVAX",120453,"141496","26815820","94608","352010","35","35201010","CA","B-",0.611435,0.662165,0.6031895,0.6376375,-0.00520612369142857,0.00238456817017853,0.00759069186160713,0.00140405708966468,0.00148690744280754,1.6983413194032,5.10501974976638,NA,-0.00769163428571429,-0.01017714488,-0.0177395726607847,-0.0272289527319127,-0.0292713021326587,-0.0320787239891805,-0.00041624300249991,0.0229011460693601,0.0126103923417143,-0.0509284716914283,NA,8.28503531428576e-05,8.28503531428576e-05,0.000137730208454463,0.000180514992135116,0.000158323542376514,0.000147651649987648,-1.75453505088962e-05,-7.70062185227087e-05,-3.25713273000784e-05,6.26333534246572e-05,NA,0.000335873415196428,0.000209361884169643,0.00022114440473586,0.000242733777885994,0.000208262304623929,0.000189358748128347,1.02593815849027e-05,-5.62098024635111e-05,-1.86943769132282e-05,7.30315614542559e-05,1,"35",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"1219","HTH",120456,"156953","43274810","75205","401010","40","40101015","TX","B",0.3120325,0.344345,0.308173,0.352661,0.00194999643410714,0.000569924554107147,-0.00138007188,0.000367368709530754,0.000516532074670635,1.55136934453433,-2.67180287086721,NA,-0.00252490452008928,-0.00699980547428571,-0.0112613373170278,-0.0119259483336607,-0.0120139572758333,-0.0276713731897778,NA,NA,NA,NA,NA,0.000149163365139881,0.000149163365139881,0.000145179491770713,0.000113737252194819,9.18681165127663e-05,0.000162754778153214,NA,NA,NA,NA,NA,0.000103160969139881,0.000126162167139881,0.000130013866715768,0.000102425187604655,8.27886962496085e-05,0.000155171965625741,NA,NA,NA,NA,1,"40",46.3619136049684,53.6380863950316,44.2105263,55.7894737,0.516037241427481,1.78571428571429,0.875,-1,-1,-1,0,46.3619136049684,44.2105263,8.94284646335564e-13,5.96715121758962e-10,1.59212893979799e-07,0.000593250928085598,0.00152771649210881,0.00365802167276819,0,0.000691828275410955,0.137434889034749,0,0,0,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,3.7,3.8,3.9,1925677.5
"1220","ORMP",120924,"170450","68403P20","10036","352020","35","35202010","NY","C",1.600161,1.3129655,2.1592975,2.0517835,0.0914015854992259,-0.500488206567917,-0.591889792067143,0.0268437149249663,0.0265704470537867,-18.6445209974433,-22.2762451406624,NA,0.0995996216346131,0.10779765777,0.168845722804688,0.00469768764029205,-0.458054443650167,-0.663831785849375,NA,NA,NA,NA,NA,-0.00027326787117957,-0.00027326787117957,-0.000851034475884199,0.000710687687368311,0.00361484229703548,0.00414963390850879,NA,NA,NA,NA,NA,-0.020002927606751,-0.0101380977389653,-0.00735531790519346,-0.00414086798531319,-0.000279169492879937,0.000897492193854164,NA,NA,NA,NA,1,"35",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"1221","SBNY",121075,"160776","82669G10","10017","401010","40","40101015","NY","B+",0.585694,0.6244255,0.569023,0.606424,-0.000692107182678568,0.00458340169214282,0.00527550887482138,0.00120847971199206,0.00137140051786409,3.79270056969969,3.84680391038339,NA,-0.00557973135883929,-0.010467355535,-0.0133871171925834,-0.0148403770304226,-0.0178662351666667,-0.0211056228429584,-0.0264806737173333,-0.0249045444426935,NA,NA,NA,0.000162920805872024,0.000162920805872024,0.000139505604504449,0.000115969424981509,0.000112987684105185,0.000112162173957581,9.4463613680054e-05,6.63354445479862e-05,NA,NA,NA,0.000338771101699403,0.000250845953785714,0.000197478229502486,0.000159211301004635,0.000147694979334273,0.0001411484864566,0.000113787822012733,8.07888935200995e-05,NA,NA,1,"40",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"1222","UCTT",121206,"264416","90385V10","94545","453010","45","45301010","CA","C",0.534947,0.5521855,0.54189,0.5529695,-0.00157381851690476,-0.00178011411690473,-0.000206295599999998,0.00119492560075794,0.00121683218035814,-1.48972799291907,-0.169534964089528,NA,-0.00223101590491071,-0.00288821329291666,-0.00404642063077774,-0.00639607642534327,-0.00925160092851588,-0.0115496654041528,NA,NA,NA,NA,NA,2.19065796001983e-05,2.19065796001983e-05,2.71714518008019e-05,3.95267041675288e-05,5.05117263921784e-05,5.48123455343301e-05,NA,NA,NA,NA,NA,1.50300596001992e-05,1.84683196001987e-05,2.49044671854176e-05,3.78357566265454e-05,4.91545184974418e-05,5.36788532266379e-05,NA,NA,NA,NA,1,"45",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"1223","CUTR",121220,"146648","23210910","94005","351010","35","35101010","CA","C",0.7601455,0.761164,0.7665295,0.76323,-0.00157068933238096,-0.00232054600000002,-0.000749856667619083,0.00237029272845337,0.00232408504326984,-0.979012411481422,-0.32264596762091,NA,-0.000184458776875005,0.00120177177863095,-0.00333196840374307,-0.00452857539337496,-0.00569654534400006,-0.00717795289899998,-0.0142884406816666,-0.0286816342873264,NA,NA,NA,-4.62076851835318e-05,-4.62076851835318e-05,1.93547150699133e-05,2.42449677130656e-05,2.71437895501256e-05,3.08091404759287e-05,4.6585169777603e-05,7.42765615203985e-05,NA,NA,NA,-7.12029074375004e-05,-5.87052963105161e-05,1.11145319092643e-05,1.80986015850405e-05,2.22105220000003e-05,2.66890488956042e-05,4.38384420573866e-05,7.22221596913052e-05,NA,NA,1,"35",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"1224","ABR",121356,"160173","3892310","11553","402040","40","40204010","NY","B+",0.426366,0.432509,0.3705975,0.398075,0.00377264987946429,0.0105822521308929,0.00680960225142857,0.000368639079589286,0.000515330857813492,28.7062677746562,13.214039384952,NA,-0.000628103467261901,-0.00502885681398809,-0.00635506776260416,-0.00660975411047616,-0.00940443046022224,-0.0122172180108334,-0.00676129862416668,-0.00827683104613591,-0.00922760243428578,-0.00628621576761907,NA,0.000146691778224206,0.000146691778224206,0.000111293600462291,8.51016720486922e-05,8.66913180242535e-05,8.78564169796576e-05,3.85858919546922e-05,3.30122765084937e-05,2.37664576119745e-05,1.37792680097032e-05,NA,0.000373678519938492,0.000260185149081349,0.000186124394434033,0.000140918083945648,0.000131491332836284,0.000125271813965529,6.3529489945273e-05,5.16687210329555e-05,3.6215456243471e-05,2.31074902719341e-05,1,"40",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"1225","CORT",121365,"146616","21835210","94025","352020","35","35202010","CA","B-",0.6246305,0.591476,0.542342,0.5205485,0.00408459496250001,0.02286390870625,0.01877931374375,0.000786136620625992,0.000762292155271825,29.0838870831939,24.6353233650338,NA,0.004799928923125,0.00551526288375,0.00749743903025004,0.0117537491558433,0.0172303923133333,0.0207236190537639,NA,NA,NA,NA,NA,-2.38444653541665e-05,-2.38444653541665e-05,-3.75037809642861e-05,-6.28619196175676e-05,-8.64855088870611e-05,-9.14232092926585e-05,NA,NA,NA,NA,NA,0.0006021326594375,0.000289144097041667,0.000168862304131868,9.10668815607111e-05,3.70626078481363e-05,1.17598332554184e-05,NA,NA,NA,NA,1,"35",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"1226","CYTK",121408,"158563","23282W60","94080","352010","35","35201010","CA","C",0.8513205,0.8331925,0.8388895,0.837121,0.00656495883208334,0.00500261916904758,-0.00156233966303573,0.00270922457420734,0.00280687855248314,1.8465132852677,-0.556611065930726,NA,0.00363533948380954,0.000705720135535737,0.00162658217447918,0.00166497707955549,-0.00845897808081743,-0.0134967698847222,0.0104395028205,0.0182686063095239,NA,NA,NA,9.76539782757933e-05,9.76539782757933e-05,5.42678753582875e-05,4.01637848567857e-05,9.88416902164524e-05,0.000110229278663767,-1.4192468822039e-05,-3.20647876094261e-05,NA,NA,NA,4.55759895079347e-05,7.1614983891864e-05,3.70993076326198e-05,2.73577220450172e-05,8.85631398017435e-05,0.000101644994800933,-1.99153247305949e-05,-3.63451702478803e-05,NA,NA,1,"35",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"1227","GHL",121508,"264395","39525910","10020","402030","40","40203020","NY","B-",0.459733,0.484002,0.459705,0.4846715,0.000160540755297616,6.12958666667412e-06,-0.000154411168630955,0.000838503741115079,0.000934742023097222,0.00731014826305096,-0.165191212992994,NA,-0.00272660770416667,-0.00561375616363095,-0.00954609881667362,-0.0135181017007936,-0.0225230414200635,-0.0307283474053472,NA,NA,NA,NA,NA,9.62382819821427e-05,9.62382819821427e-05,0.000106666368922761,0.000112120020131895,0.000149234093258955,0.000169719165717828,NA,NA,NA,NA,NA,9.1091243027778e-05,9.36647625049603e-05,0.000104969542893849,0.000110854354815248,0.000148218230307435,0.000168870752703373,NA,NA,NA,NA,1,"40",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"1228","NUVA",121520,"264385","67070410","92121","351010","35","35101010","CA","C",0.6374265,0.6289765,0.634278,0.6310065,0.00156231597815475,0.000953324194821405,-0.00060899178333333,0.0015805738875625,0.00159018638306448,0.603150667186831,-0.382968807819702,NA,0.00127394111309523,0.000985566248035705,0.0123050568558125,0.0166066713323353,0.0165844746383729,0.0092606938262222,NA,NA,NA,NA,NA,9.61249550198405e-06,9.61249550198405e-06,-0.000118052097556678,-0.000123314388149021,-9.8829991185646e-05,-4.2298779384986e-05,NA,NA,NA,NA,NA,-1.06872306091274e-05,-5.3736755357167e-07,-0.000124744314955946,-0.000128306124077983,-0.000102836516075997,-4.56448880846198e-05,NA,NA,NA,NA,1,"35",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
